tipo_acao,acao,campanha,status,count(status)
HSM,campanhaboletoquitado,DSPP_CONTATO_03_45DD,RESPONDIDO,67
EMAIL,campanhaboletoquitado,DSPP_CONTATO_03_45DD,RESPONDIDO,100
EMAIL,campanhaboletoquitado,DSPP_CONTATO_03_45DD,LIDO,1784
HSM,campanhaboletoquitado,DSPP_CONTATO_03_45DD,LIDO,1841
HSM,campanhaboletoquitado,DSPP_CONTATO_03_45DD,ENTREGUE,3538
EMAIL,campanhaboletoquitado,DSPP_CONTATO_03_45DD,ENTREGUE,3578
EMAIL,campanhaboletoquitado,DSPP_CONTATO_03_45DD,NAO ENTREGUE,4886
HSM,campanhaboletoquitado,DSPP_CONTATO_03_45DD,NAO ENTREGUE,4902
HSM,campanhaboletoquitado,DSP_CONTATO_03_15DD,RESPONDIDO,141
EMAIL,campanhaboletoquitado,DSP_CONTATO_03_15DD,RESPONDIDO,185
EMAIL,campanhaboletoquitado,DSP_CONTATO_03_15DD,LIDO,3545
HSM,campanhaboletoquitado,DSP_CONTATO_03_15DD,LIDO,3616
EMAIL,campanhaboletoquitado,DSP_CONTATO_03_15DD,ENTREGUE,6711
HSM,campanhaboletoquitado,DSP_CONTATO_03_15DD,ENTREGUE,6715
HSM,campanhaboletoquitado,DSP_CONTATO_03_15DD,NAO ENTREGUE,9341
EMAIL,campanhaboletoquitado,DSP_CONTATO_03_15DD,NAO ENTREGUE,9372
HSM,campanhaboletoquitado,DSP_CONTATO_06_90DD,RESPONDIDO,26
EMAIL,campanhaboletoquitado,DSP_CONTATO_06_90DD,RESPONDIDO,43
HSM,campanhaboletoquitado,DSP_CONTATO_06_90DD,LIDO,691
EMAIL,campanhaboletoquitado,DSP_CONTATO_06_90DD,LIDO,693
HSM,campanhaboletoquitado,DSP_CONTATO_06_90DD,ENTREGUE,1344
EMAIL,campanhaboletoquitado,DSP_CONTATO_06_90DD,ENTREGUE,1405
EMAIL,campanhaboletoquitado,DSP_CONTATO_06_90DD,NAO ENTREGUE,1883
HSM,campanhaboletoquitado,DSP_CONTATO_06_90DD,NAO ENTREGUE,1963
HSM,campanhanegativacao,DSP_CONTATO_05_60DD,RESPONDIDO,48
EMAIL,campanhanegativacao,DSP_CONTATO_05_60DD,RESPONDIDO,49
EMAIL,campanhanegativacao,DSP_CONTATO_05_60DD,LIDO,945
HSM,campanhanegativacao,DSP_CONTATO_05_60DD,LIDO,997
HSM,campanhanegativacao,DSP_CONTATO_05_60DD,ENTREGUE,1762
EMAIL,campanhanegativacao,DSP_CONTATO_05_60DD,ENTREGUE,1865
EMAIL,campanhanegativacao,DSP_CONTATO_05_60DD,NAO ENTREGUE,2601
HSM,campanhanegativacao,DSP_CONTATO_05_60DD,NAO ENTREGUE,2653
HSM,campanhaobservacao,DSPP_CONTATO_01_15DD,RESPONDIDO,165
EMAIL,campanhaobservacao,DSPP_CONTATO_01_15DD,RESPONDIDO,229
EMAIL,campanhaobservacao,DSPP_CONTATO_01_15DD,LIDO,4479
HSM,campanhaobservacao,DSPP_CONTATO_01_15DD,LIDO,4501
EMAIL,campanhaobservacao,DSPP_CONTATO_01_15DD,ENTREGUE,8621
HSM,campanhaobservacao,DSPP_CONTATO_01_15DD,ENTREGUE,8720
HSM,campanhaobservacao,DSPP_CONTATO_01_15DD,NAO ENTREGUE,12034
EMAIL,campanhaobservacao,DSPP_CONTATO_01_15DD,NAO ENTREGUE,12091
HSM,campanhaobservacao,DSP_CONTATO_01_05DD,RESPONDIDO,558
EMAIL,campanhaobservacao,DSP_CONTATO_01_05DD,RESPONDIDO,733
HSM,campanhaobservacao,DSP_CONTATO_01_05DD,LIDO,14275
EMAIL,campanhaobservacao,DSP_CONTATO_01_05DD,LIDO,14313
EMAIL,campanhaobservacao,DSP_CONTATO_01_05DD,ENTREGUE,27788
HSM,campanhaobservacao,DSP_CONTATO_01_05DD,ENTREGUE,27968
EMAIL,campanhaobservacao,DSP_CONTATO_01_05DD,NAO ENTREGUE,38413
HSM,campanhaobservacao,DSP_CONTATO_01_05DD,NAO ENTREGUE,38446
HSM,campanhaparcelamento,DSPP_CONTATO_02_30DD,RESPONDIDO,117
EMAIL,campanhaparcelamento,DSPP_CONTATO_02_30DD,RESPONDIDO,128
HSM,campanhaparcelamento,DSPP_CONTATO_02_30DD,LIDO,2522
EMAIL,campanhaparcelamento,DSPP_CONTATO_02_30DD,LIDO,2532
HSM,campanhaparcelamento,DSPP_CONTATO_02_30DD,ENTREGUE,4944
EMAIL,campanhaparcelamento,DSPP_CONTATO_02_30DD,ENTREGUE,4959
EMAIL,campanhaparcelamento,DSPP_CONTATO_02_30DD,NAO ENTREGUE,6944
HSM,campanhaparcelamento,DSPP_CONTATO_02_30DD,NAO ENTREGUE,6980
HSM,campanhaparcelamento,DSP_CONTATO_02_10DD,RESPONDIDO,184
EMAIL,campanhaparcelamento,DSP_CONTATO_02_10DD,RESPONDIDO,269
EMAIL,campanhaparcelamento,DSP_CONTATO_02_10DD,LIDO,5433
HSM,campanhaparcelamento,DSP_CONTATO_02_10DD,LIDO,5464
EMAIL,campanhaparcelamento,DSP_CONTATO_02_10DD,ENTREGUE,10335
HSM,campanhaparcelamento,DSP_CONTATO_02_10DD,ENTREGUE,10512
HSM,campanhaparcelamento,DSP_CONTATO_02_10DD,NAO ENTREGUE,14240
EMAIL,campanhaparcelamento,DSP_CONTATO_02_10DD,NAO ENTREGUE,14363
HSM,campanhaprenegativacao,DSP_CONTATO_04_30DD,RESPONDIDO,72
EMAIL,campanhaprenegativacao,DSP_CONTATO_04_30DD,RESPONDIDO,88
EMAIL,campanhaprenegativacao,DSP_CONTATO_04_30DD,LIDO,1842
HSM,campanhaprenegativacao,DSP_CONTATO_04_30DD,LIDO,1907
HSM,campanhaprenegativacao,DSP_CONTATO_04_30DD,ENTREGUE,3555
EMAIL,campanhaprenegativacao,DSP_CONTATO_04_30DD,ENTREGUE,3631
EMAIL,campanhaprenegativacao,DSP_CONTATO_04_30DD,NAO ENTREGUE,5034
HSM,campanhaprenegativacao,DSP_CONTATO_04_30DD,NAO ENTREGUE,5061